onset	duration	trial_type	value	sample
50.75	0.25	1	2	25375
50.766	0.25	1	2	25383
50.782	0.25	1	2	25391
50.8	0.25	1	2	25400
50.816	0.25	0	1	25408
50.832	0.25	0	1	25416
50.85	0.25	0	1	25425
50.866	0.25	0	1	25433
50.882	0.25	0	1	25441
50.9	0.25	0	1	25450
50.916	0.25	0	1	25458
50.932	0.25	0	1	25466
50.95	0.25	1	2	25475
50.966	0.25	1	2	25483
50.982	0.25	0	1	25491
51.0	0.25	0	1	25500
51.016	0.25	0	1	25508
51.032	0.25	0	1	25516
51.05	0.25	1	2	25525
51.066	0.25	1	2	25533
51.082	0.25	1	2	25541
51.1	0.25	1	2	25550
51.116	0.25	0	1	25558
51.132	0.25	0	1	25566
51.15	0.25	0	1	25575
51.166	0.25	0	1	25583
51.182	0.25	0	1	25591
51.2	0.25	0	1	25600
51.216	0.25	0	1	25608
51.232	0.25	0	1	25616
51.25	0.25	0	1	25625
51.266	0.25	0	1	25633
51.282	0.25	0	1	25641
51.3	0.25	0	1	25650
51.316	0.25	1	2	25658
51.332	0.25	1	2	25666
51.35	0.25	0	1	25675
51.366	0.25	0	1	25683
51.382	0.25	1	2	25691
51.4	0.25	1	2	25700
51.416	0.25	1	2	25708
51.432	0.25	1	2	25716
51.45	0.25	0	1	25725
51.466	0.25	0	1	25733
51.482	0.25	1	2	25741
51.5	0.25	1	2	25750
51.516	0.25	0	1	25758
51.532	0.25	0	1	25766
51.55	0.25	1	2	25775
51.566	0.25	1	2	25783
51.582	0.25	0	1	25791
51.6	0.25	0	1	25800
51.616	0.25	1	2	25808
51.632	0.25	1	2	25816
51.65	0.25	0	1	25825
51.666	0.25	0	1	25833
51.682	0.25	0	1	25841
51.7	0.25	0	1	25850
51.716	0.25	0	1	25858
51.732	0.25	0	1	25866
51.75	0.25	1	2	25875
51.766	0.25	1	2	25883
51.782	0.25	1	2	25891
51.8	0.25	1	2	25900
51.816	0.25	1	2	25908
51.832	0.25	1	2	25916
51.85	0.25	0	1	25925
51.866	0.25	0	1	25933
51.882	0.25	1	2	25941
51.9	0.25	1	2	25950
51.916	0.25	1	2	25958
51.932	0.25	1	2	25966
51.95	0.25	1	2	25975
51.966	0.25	1	2	25983
51.982	0.25	0	1	25991
52.0	0.25	0	1	26000
52.016	0.25	1	2	26008
52.032	0.25	1	2	26016
52.05	0.25	0	1	26025
52.066	0.25	0	1	26033
52.082	0.25	1	2	26041
52.1	0.25	1	2	26050
52.116	0.25	1	2	26058
52.132	0.25	1	2	26066
52.15	0.25	0	1	26075
52.166	0.25	0	1	26083
52.182	0.25	0	1	26091
52.2	0.25	0	1	26100
